,restaurant_name,menu_item,menu_item_price,restaurant_location,inputted_location,restaurant_rating,number_of_ratings,restaurant_distance
117,Applebee,Cheeseburger Family Bundle - Serves 4,53.79,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
118,Applebee,Chicken Tenders Family Bundle - Serves 4,47.49,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
119,Applebee,Chicken Tenders Family Bundle - Serves 6,78.79,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
120,Applebee,Classic Broccoli Chicken Alfredo Family Bundle - Serves 6,74.99,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
121,Applebee,Riblets &amp; Chicken Tenders Combo Family Bundle - Serves 6-8,112.49,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
122,Applebee,Riblets Family Bundle - Serves 6,87.49,"2024 Arden Way, Sacramento, CA, 95825, US","2024 Arden Way, Sacramento, CA, 95825, US",4.0 ,600+,0 mi
123,Applebee,Crispy Cheese Bites,12.49,"8430 N Friant Rd, Fresno, CA, 93720, US","8430 N Friant Rd, Fresno, CA, 93720, US",4.6 ,600+,0 mi
124,Applebee,Mozzarella Sticks,13.79,"8430 N Friant Rd, Fresno, CA, 93720, US","8430 N Friant Rd, Fresno, CA, 93720, US",4.6 ,600+,0 mi
125,Applebee,The Classic Combo,106.29,"8430 N Friant Rd, Fresno, CA, 93720, US","8430 N Friant Rd, Fresno, CA, 93720, US",4.6 ,600+,0 mi
126,Applebee,Chicken Wonton Tacos,13.79,"8430 N Friant Rd, Fresno, CA, 93720, US","8430 N Friant Rd, Fresno, CA, 93720, US",4.6 ,600+,0 mi
127,Applebee,Boneless Wings,37.49,"8430 N Friant Rd, Fresno, CA, 93720, US","8430 N Friant Rd, Fresno, CA, 93720, US",4.6 ,600+,0 mi
128,Applebee,Brew Pub Pretzels &amp; Beer Cheese Dip,12.89,"8430 N Friant Rd, Fresno, CA, 93720, US","8430 N Friant Rd, Fresno, CA, 93720, US",4.6 ,600+,0 mi
129,Applebee,Spinach &amp; Artichoke Dip,43.79,"8430 N Friant Rd, Fresno, CA, 93720, US","8430 N Friant Rd, Fresno, CA, 93720, US",4.6 ,600+,0 mi
130,Applebee,Classic Bone-in Wings,21.99,"8430 N Friant Rd, Fresno, CA, 93720, US","8430 N Friant Rd, Fresno, CA, 93720, US",4.6 ,600+,0 mi
131,Applebee,Chicken Quesadilla,14.99,"8430 N Friant Rd, Fresno, CA, 93720, US","8430 N Friant Rd, Fresno, CA, 93720, US",4.6 ,600+,0 mi
132,Applebee,Neighborhood Nachos Beef,16.99,"8430 N Friant Rd, Fresno, CA, 93720, US","8430 N Friant Rd, Fresno, CA, 93720, US",4.6 ,600+,0 mi
133,Applebee,Brew Pub Loaded Waffle Fries,13.29,"8430 N Friant Rd, Fresno, CA, 93720, US","8430 N Friant Rd, Fresno, CA, 93720, US",4.6 ,600+,0 mi
134,Applebee,Neighborhood Nachos Chipotle Lime Chicken,16.69,"8430 N Friant Rd, Fresno, CA, 93720, US","8430 N Friant Rd, Fresno, CA, 93720, US",4.6 ,600+,0 mi
135,Applebee,Crunchy Onion Rings,11.29,"8430 N Friant Rd, Fresno, CA, 93720, US","8430 N Friant Rd, Fresno, CA, 93720, US",4.6 ,600+,0 mi
136,Applebee,White Queso Dip &amp; Chips,10.79,"8430 N Friant Rd, Fresno, CA, 93720, US","8430 N Friant Rd, Fresno, CA, 93720, US",4.6 ,600+,0 mi
137,Applebee,Breadsticks with Alfredo Sauce,8.79,"8430 N Friant Rd, Fresno, CA, 93720, US","8430 N Friant Rd, Fresno, CA, 93720, US",4.6 ,600+,0 mi
138,Applebee,Soups &amp; Side Salads,6.29,"8430 N Friant Rd, Fresno, CA, 93720, US","8430 N Friant Rd, Fresno, CA, 93720, US",4.6 ,600+,0 mi
139,Applebee,Southwest Chicken Bowl,17.89,"8430 N Friant Rd, Fresno, CA, 93720, US","8430 N Friant Rd, Fresno, CA, 93720, US",4.6 ,600+,0 mi
140,Applebee,Tex-Mex Shrimp Bowl,19.19,"8430 N Friant Rd, Fresno, CA, 93720, US","8430 N Friant Rd, Fresno, CA, 93720, US",4.6 ,600+,0 mi
141,Applebee,Applebee's® Riblets Platter,21.29,"8430 N Friant Rd, Fresno, CA, 93720, US","8430 N Friant Rd, Fresno, CA, 93720, US",4.6 ,600+,0 mi
142,Applebee,Applebee's® Riblets Plate,16.29,"8430 N Friant Rd, Fresno, CA, 93720, US","8430 N Friant Rd, Fresno, CA, 93720, US",4.6 ,600+,0 mi
143,Applebee,Double-Glazed Baby Back Ribs,112.49,"8430 N Friant Rd, Fresno, CA, 93720, US","8430 N Friant Rd, Fresno, CA, 93720, US",4.6 ,600+,0 mi
