,restaurant_name,restaurant_location,menu_item_price mean_non_zero,menu_item_price median_non_zero,menu_item_price std_non_zero,restaurant_rating mean,menu_item count,number_of_ratings first,fries,cheeseburger,hamburger,combo,specialty_item,state,zip,county_name,date,uber_eats,post_policy,fast_food,local
689,Denny,"34 gusabel avenue, nashua, nh, 03063, us",9.208539325842695,6.22,5.885179166472943,4.3,97,32,5.18,12.98,,,,nh,3063,Hillsborough,2024-03-25,1,0,0,0
690,Denny,"3543 jim wright frwy., lake worth, tx, 76106, us",9.350217391304351,6.74,5.7753283321422835,4.3,200,63,5.18,12.98,,,,tx,76106,Tarrant,2024-03-25,1,0,0,0
691,Denny,"3720 east broad street, mansfield, tx, 76063, us",8.448241758241759,5.99,5.404801811618221,4.5,198,46,4.59,12.19,,,,tx,76063,Tarrant,2024-03-25,1,0,0,0
692,Denny,"3944 highway 17 s, richmond hill, ga, 31324, us",10.1078,8.145,6.109960651264457,4.8,108,40,5.18,13.19,,,,ga,31324,Bryan,2024-03-25,1,0,0,0
693,Denny,"4024 e harry st, wichita, ks, 67218, us",9.321047619047617,6.43,5.772048893270383,4.0,113,46,4.77,12.57,,,,ks,67218,Sedgwick,2024-03-25,1,0,0,0
694,Denny,"4125 spencer hwy, pasadena, tx, 77504, us",9.188339622641505,6.74,5.743222509211774,4.2,287,42,5.08,12.78,,,,tx,77504,Harris,2024-03-25,1,0,0,0
695,Denny,"420 w 4500 s, murray, ut, 84123, us",10.391098901098903,6.89,6.392225609517067,4.1,99,24,5.79,14.99,,,,ut,84123,Salt Lake,2024-03-25,1,0,0,0
696,Denny,"433 s. gammon rd, madison, wi, 53719, us",9.579890109890107,6.74,5.887468064261954,4.2,98,23,5.18,13.19,,,,wi,53719,Dane,2024-03-25,1,0,0,0
697,Denny,"434 eastern parkway, louisville, ky, 40217, us",10.175393258426965,6.85,6.152493430077401,3.6,97,50+,5.81,13.3,,,,ky,40217,Jefferson,2024-03-25,1,0,0,0
698,Denny,"4380 fayetteville rd, raleigh, usa, garner, nc, 27603, us",9.392921348314605,6.43,5.812457215451513,4.1,188,100+,5.08,12.57,,,,nc,27603,Wake,2024-03-25,1,0,0,0
699,Denny,"4400 n. central expy., dallas, tx, 75206, us",10.626630434782614,7.3149999999999995,6.639116015865153,3.8,100,25,5.81,15.58,,,,tx,75206,Dallas,2024-03-25,1,0,0,0
700,Denny,"4400 south freeway, ft worth, tx, 76115, us",8.3431330472103,5.6,5.6982079152851,4.2,253,77,4.35,12.57,,,,tx,76115,Tarrant,2024-03-25,1,0,0,0
701,Denny,"4690 woodrow bean, el paso, tx, 79924, us",9.080000000000007,6.49,5.678831061250391,4.3,98,20,4.99,12.69,,,,tx,79924,El Paso,2024-03-25,1,0,0,0
702,Denny,"9567 dyer st, el paso, tx, 79924, us",9.118260869565223,6.49,5.671713300056167,4.6,100,52,4.99,12.69,,,,tx,79924,El Paso,2024-03-25,1,0,0,0
703,Denny,"47 industrial hwy, tinicum township, pa, 19029, us",9.866444444444433,6.845000000000001,6.391270663284259,3.2000000000000006,384,40,5.39,13.19,,,,pa,19029,Delaware,2024-03-25,1,0,0,0
704,Denny,"4703 s expressway 77/83, harlingen, tx, 78550, us",8.750760869565216,6.74,5.528459812582376,3.8,100,17,4.66,12.57,,,,tx,78550,Cameron,2024-03-25,1,0,0,0
705,Denny,"4718 slide rd, lubbock, tx, 79414, us",9.078681318681314,6.22,5.873297220395163,4.5,97,24,4.77,12.57,,,,tx,79414,Lubbock,2024-03-25,1,0,0,0
706,Denny,"4795 kentucky ave, indianapolis, in, 46221, us",9.477282608695655,6.74,5.951968819909574,4.5,98,22,5.18,12.78,,,,in,46221,Marion,2024-03-25,1,0,0,0
707,Denny,"4820 w sublett rd, arlington, tx, 76001, us",8.507977528089889,6.09,5.362972548996754,4.5,288,39,4.39,12.09,,,,tx,76001,Tarrant,2024-03-25,1,0,0,0
708,Denny,"485 n state st, orem, ut, 84057, us",10.104130434782622,6.79,6.28463588101171,4.0,100,22,5.59,14.99,,,,ut,84057,Utah,2024-03-25,1,0,0,0
709,Denny,"4874 university dr nw, huntsville, al, 35816, us",9.534660194174766,7.19,5.967610442974232,4.6,110,14,4.99,12.29,,,,al,35816,Madison,2024-03-25,1,0,0,0
710,Denny,"4925 s howell ave, milwaukee, wi, 53207, us",9.641546961325966,6.74,5.978247478214501,4.7,195,25,5.18,12.98,,,,wi,53207,Milwaukee,2024-03-25,1,0,0,0
711,Denny,"510 w lbj freeway, irving, tx, 75063, us",10.643586956521744,7.3149999999999995,6.617050535239764,4.0,100,23,5.81,15.58,,,,tx,75063,Dallas,2024-03-25,1,0,0,0
712,Denny,"8120 esters blvd., irving, tx, 75063, us",10.584021739130433,7.3149999999999995,6.682475143463364,3.9,100,17,5.81,15.9,,,,tx,75063,Dallas,2024-03-25,1,0,0,0
713,Denny,"5165 interstate 37, corpus christi, tx, 78408, us",9.607045454545455,6.69,5.98950258958631,4.3,190,15,5.59,12.79,,,,tx,78408,Nueces,2024-03-25,1,0,0,0
714,Denny,"5534 jimmy carter blvd, norcross, ga, 30093, us",10.157258883248726,6.85,6.191186186419235,4.2,424,97,5.81,13.3,,,,ga,30093,Gwinnett,2024-03-25,1,0,0,0
715,Denny,"5901 fairfield dr, columbia, sc, 29203, us",9.668117647058828,6.85,6.198777961941633,3.8,184,49,12.78,,,,,sc,29203,Richland,2024-03-25,1,0,0,0
716,Denny,"5910 veterans, metairie, la, 70003, us",9.59057692307692,7.575,5.823094740725711,4.1,224,85,5.29,12.78,,,,la,70003,Jefferson,2024-03-25,1,0,0,0
717,Denny,"6060 hillcroft st, houston, tx, 77081, us",8.996333333333329,6.175,5.674612556524601,4.5,294,42,5.08,12.78,,,,tx,77081,Harris,2024-03-25,1,0,0,0
718,Denny,"607 avenue q, lubbock, tx, 79401, us",8.653448275862065,5.81,5.684888989420751,3.6,95,27,4.66,12.57,,,,tx,79401,Lubbock,2024-03-25,1,0,0,0
719,Denny,"6131 paredes line rd, brownsville, tx, 78526, us",8.515454545454547,5.705,5.486440912312601,4.4,96,27,4.35,12.57,,,,tx,78526,Cameron,2024-03-25,1,0,0,0
720,Denny,"6144 gateway blvd. e, el paso, tx, 79905, us",9.683684210526321,9.19,5.856077554244792,4.2,103,19,4.99,12.69,,,,tx,79905,El Paso,2024-03-25,1,0,0,0
721,Denny,"6480 north freeway, ft. worth, tx, 76137, us",9.963586956521747,6.795,6.340043474943818,4.0,200,45,5.81,14.13,,,,tx,76137,Tarrant,2024-03-25,1,0,0,0
722,Denny,"6703 fm78, san antonio, tx, 78244, us",8.703483146067414,6.02,5.5501365710747255,4.0,97,75,4.77,12.57,,,,tx,78244,Bexar,2024-03-25,1,0,0,0
723,Denny,"6859 highway 90 west, san antonio, tx, 78227, us",8.58833333333333,5.81,5.838326740341287,4.1,90,57,4.77,12.57,,,,tx,78227,Bexar,2024-03-25,1,0,0,0
724,Denny,"6887 e front st, kansas city, mo, 64120, us",9.167111111111108,6.275,5.841114666158324,3.8,95,25,4.77,12.57,,,,mo,64120,Jackson,2024-03-25,1,0,0,0
725,Denny,"6969 gulf freeway, houston, tx, 77087, us",8.834111111111115,5.81,5.642221763817757,4.2,392,60,4.77,12.57,,,,tx,77087,Harris,2024-03-25,1,0,0,0
726,Denny,"7541 washington avenue, ocean springs, ms, 39564, us",8.589761904761904,6.33,5.613363514267595,3.8,90,47,4.77,12.67,,,,ms,39564,Jackson,2024-03-25,1,0,0,0
727,Denny,"7619 e ben white boulevard, austin, tx, 78741, us",8.986956521739133,6.275,5.665240264894262,3.9,100,58,5.08,12.78,,,,tx,78741,Travis,2024-03-25,1,0,0,0
728,Denny,"8001 w brown deer rd, milwaukee, wi, 53223, us",9.562022471910115,6.74,5.94136805260991,4.0,194,57,5.18,13.19,,,,wi,53223,Milwaukee,2024-03-25,1,0,0,0
729,Denny,"8233 east r.l. thorton, dallas, tx, 75228, us",10.584021739130431,7.3149999999999995,6.682475143463365,4.2,100,53,5.81,15.9,,,,tx,75228,Dallas,2024-03-25,1,0,0,0
730,Denny,"827 in-32, westfield, in, 46074, us",9.551868131868135,6.74,5.941669190877223,0.0,97,7,5.18,12.78,,,,in,46074,Hamilton,2024-03-25,1,0,0,0
731,Denny,"909 w, pasadena, tx, 77506, us",8.874444444444448,6.49,5.503552612451768,4.4,98,29,4.99,12.29,,,,tx,77506,Harris,2024-03-25,1,0,0,0
732,Denny,"928 highway 146 s, la porte, tx, 77571, us",8.612988505747124,6.09,5.421703959776309,4.7,95,19,4.59,12.09,,,,tx,77571,Harris,2024-03-25,1,0,0,0
733,Denny,"975 s main st, kernersville, nc, 27284, us",10.065222222222225,9.395,6.28407126131491,3.7000000000000006,192,18,5.18,12.78,,,,nc,27284,Forsyth,2024-03-25,1,0,0,0
734,Denny,"9766 katy fwy ste b, houston, tx, 77055, us",9.087727272727266,6.84,5.560023243753068,4.6,288,49,4.99,12.49,,,,tx,77055,Harris,2024-03-25,1,0,0,0
735,Denny,"9810 gulf freeway, houston, tx, 77034, us",9.298864468864467,6.74,5.8150261804913495,4.2,295,72,5.18,12.78,,,,tx,77034,Harris,2024-03-25,1,0,0,0
